,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-06-13 20:00:00+00:00,0.12293926050612114,0.40862221307499946,0.06432095466522614,0.41355225751605595,0.12699927714299733,0.4122763704116589,-5573.2432100000005,22602.024261499995,5570.42,5570.42,0.0,0.19772583267162394,5570.42,5570.42,1,-0.14595955174337705,0.9458086980665216,0.19772583267162394,"[{'dt': Timestamp('2017-06-13 20:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0.038, 'sid': Equity(8 [AAPL]), 'created': Timestamp('2017-06-12 20:00:00+0000', tz='UTC'), 'status': 1, 'limit_reached': False, 'filled': 38, 'stop_reached': False, 'reason': None, 'amount': 38, 'id': '5ce699ecbe4a467a9e7a91bd00310ff3', 'limit': None}]",2017-06-13 20:00:00+00:00,2017-06,2017-06-13 13:31:00+00:00,-2.823210000002291,28172.444261499993,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 146.59, 'amount': 38}]",-0.0001002017106974673,0.8712111096703687,0.0,0.0,0,1.1958719536042945,28175.267471499996,0.0,0.0,868,"[{'price': 146.663295, 'commission': None, 'dt': Timestamp('2017-06-13 20:00:00+0000', tz='UTC'), 'order_id': '5ce699ecbe4a467a9e7a91bd00310ff3', 'sid': Equity(8 [AAPL]), 'amount': 38}]",0.0
2017-06-14 20:00:00+00:00,0.12287496077631549,0.4059052130749996,0.0638050287494043,0.4117602619803964,0.12692939557007107,0.41232692536195725,0.0,22602.024261499995,5516.08,5516.08,0.0,0.19617538752613392,5516.08,5516.08,1,-0.14595955174337705,0.9458086980665216,0.19617538752613392,[],2017-06-14 20:00:00+00:00,2017-06,2017-06-14 13:31:00+00:00,-54.33999999999651,28118.104261499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.16, 'amount': 38}]",-0.0019288351232717993,0.866111832993883,0.0,0.0,0,1.18885484456658,22602.024261499995,5570.42,5570.42,869,[],0.0
2017-06-15 20:00:00+00:00,0.12280725315611427,0.4042522130749995,0.06360861109155014,0.40904362723763055,0.12686266440268332,0.41235351328802883,0.0,22602.024261499995,5483.0199999999995,5483.0199999999995,0.0,0.1952291742518748,5483.0199999999995,5483.0199999999995,1,-0.14595955174337705,0.9458086980665216,0.1952291742518748,[],2017-06-15 20:00:00+00:00,2017-06,2017-06-15 13:31:00+00:00,-33.06000000000131,28085.044261499996,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 144.29, 'amount': 38}]",-0.001175754940395124,0.8628201142087638,0.0,0.0,0,1.1843351566155285,22602.024261499995,5516.08,5516.08,870,[],0.0
2017-06-16 20:00:00+00:00,0.12274837518425065,0.4004142130749997,0.0626638689747212,0.4093513708200809,0.1267897831167892,0.4123649855174406,0.0,22602.024261499995,5406.26,5406.26,0.0,0.1930236050707115,5406.26,5406.26,1,-0.14595955174337705,0.9458086980665216,0.1930236050707115,[],2017-06-16 20:00:00+00:00,2017-06,2017-06-16 13:31:00+00:00,-76.7599999999984,28008.284261499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 142.27, 'amount': 38}]",-0.0027331272575283894,0.8558008085980018,0.0,0.0,0,1.174652884825121,22602.024261499995,5483.0199999999995,5483.0199999999995,871,[],0.0
2017-06-19 20:00:00+00:00,0.12270858383974317,0.40814721307499946,0.0632007536564112,0.42108433091156483,0.1267881088294174,0.41262737739729977,0.0,22602.024261499995,5560.92,5560.92,0.0,0.19745520739470507,5560.92,5560.92,1,-0.14595955174337705,0.9458086980665216,0.19745520739470507,[],2017-06-19 20:00:00+00:00,2017-06,2017-06-19 13:31:00+00:00,154.65999999999622,28162.944261499993,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 146.34, 'amount': 38}]",0.005521937672297472,0.8681012905442803,0.0,0.0,0,1.1918335753800353,22602.024261499995,5406.26,5406.26,872,[],0.0
2017-06-20 20:00:00+00:00,0.12264398894420193,0.4056202130749993,0.06344035544341331,0.4115004131284761,0.12677407846294975,0.41253131313720814,0.0,22602.024261499995,5510.379999999999,5510.379999999999,0.0,0.19601240608034648,5510.379999999999,5510.379999999999,1,-0.14595955174337705,0.9458086980665216,0.19601240608034648,[],2017-06-20 20:00:00+00:00,2017-06,2017-06-20 13:31:00+00:00,-50.54000000000087,28112.404261499993,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.01, 'amount': 38}]",-0.0017945566887725972,0.863339854786074,0.0,0.0,0,1.1852826018989955,22602.024261499995,5560.92,5560.92,873,[],0.0
2017-06-21 20:00:00+00:00,0.12257437405584397,0.40725421307499965,0.06375455464652768,0.41115190803047286,0.126701965762213,0.41251896878085087,0.0,22602.024261499995,5543.06,5543.06,0.0,0.19694593729045679,5543.06,5543.06,1,-0.14595955174337705,0.9458086980665216,0.19694593729045679,[],2017-06-21 20:00:00+00:00,2017-06,2017-06-21 13:31:00+00:00,32.68000000000393,28145.084261499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.87, 'amount': 38}]",0.001162476168740989,0.865576287972144,0.0,0.0,0,1.1883585130479737,22602.024261499995,5510.379999999999,5510.379999999999,874,[],0.0
2017-06-22 20:00:00+00:00,0.12250488385986386,0.4067982130749994,0.06363670797789833,0.4105129469134281,0.1266303392780112,0.4125250065776277,0.0,22602.024261499995,5533.94,5533.94,0.0,0.19668563510270012,5533.94,5533.94,1,-0.14595955174337705,0.9458086980665216,0.19668563510270012,[],2017-06-22 20:00:00+00:00,2017-06,2017-06-22 13:31:00+00:00,-9.12000000000262,28135.964261499994,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.63, 'amount': 38}]",-0.0003240352707872818,0.8643157068377375,0.0,0.0,0,1.1866311387224384,22602.024261499995,5543.06,5543.06,875,[],0.0
2017-06-23 20:00:00+00:00,0.12243521934566522,0.40816621307499945,0.06370819636705116,0.41219750842079717,0.12655863099626852,0.4125282521014677,0.0,22602.024261499995,5561.3,5561.3,0.0,0.19746603591119546,5561.3,5561.3,1,-0.14595955174337705,0.9458086980665216,0.19746603591119546,[],2017-06-23 20:00:00+00:00,2017-06,2017-06-23 13:31:00+00:00,27.360000000000582,28163.324261499994,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 146.35, 'amount': 38}]",0.000972420911034444,0.8661050512136976,0.0,0.0,0,1.189090457828538,22602.024261499995,5533.94,5533.94,876,[],0.0
2017-06-26 20:00:00+00:00,0.12236683123612767,0.40715921307499947,0.06333247184425317,0.41312684453274384,0.12648643494957787,0.412523115440923,0.0,22602.024261499995,5541.16,5541.16,0.0,0.19689172158035906,5541.16,5541.16,1,-0.14595955174337705,0.9458086980665216,0.19689172158035906,[],2017-06-26 20:00:00+00:00,2017-06,2017-06-26 13:31:00+00:00,-20.139999999999418,28143.184261499995,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.82, 'amount': 38}]",-0.0007151144450491254,0.8639217291157008,0.0,0.0,0,1.1860958791754546,22602.024261499995,5561.3,5561.3,877,[],0.0
2017-06-27 20:00:00+00:00,0.12230927349227609,0.4032072130749995,0.06341982726266449,0.4017422848664032,0.12649595581416959,0.4124818523860256,0.0,22602.024261499995,5462.120000000001,5462.120000000001,0.0,0.19462984330127073,5462.120000000001,5462.120000000001,1,-0.14595955174337705,0.9458086980665216,0.19462984330127073,[],2017-06-27 20:00:00+00:00,2017-06,2017-06-27 13:31:00+00:00,-79.03999999999724,28064.144261499998,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 143.74, 'amount': 38}]",-0.0028084952742226665,0.8567533251300945,0.0,0.0,0,1.1762032836823166,22602.024261499995,5541.16,5541.16,878,[],0.0
2017-06-28 20:00:00+00:00,0.12224643542894317,0.40717821307499946,0.06310208554497665,0.41428842079022177,0.12650644682649304,0.4123127790055165,0.0,22602.024261499995,5541.540000000001,5541.540000000001,0.0,0.19690256530800365,5541.540000000001,5541.540000000001,1,-0.14595955174337705,0.9458086980665216,0.19690256530800365,[],2017-06-28 20:00:00+00:00,2017-06,2017-06-28 13:31:00+00:00,79.41999999999825,28143.564261499996,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.83, 'amount': 38}]",0.0028299455440354837,0.8628552488709154,0.0,0.0,0,1.1846458345730704,22602.024261499995,5462.120000000001,5462.120000000001,879,[],0.0
2017-06-29 20:00:00+00:00,0.12218980718109372,0.40309321307499935,0.06325632166064832,0.40185854958906053,0.12653059290241275,0.41223400913480734,0.0,22602.024261499995,5459.84,5459.84,0.0,0.1945644077357587,5459.84,5459.84,1,-0.14595955174337705,0.9458086980665216,0.1945644077357587,[],2017-06-29 20:00:00+00:00,2017-06,2017-06-29 13:31:00+00:00,-81.70000000000073,28061.864261499995,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 143.68, 'amount': 38}]",-0.0029029727450607945,0.8554707655026097,0.0,0.0,0,1.1744519946094127,22602.024261499995,5541.540000000001,5541.540000000001,880,[],0.0
2017-06-30 20:00:00+00:00,0.12212036385609903,0.40373921307499927,0.06309021930878078,0.4044721648559044,0.1264610535512203,0.41221971717321665,0.0,22602.024261499995,5472.76,5472.76,0.0,0.19493506874441066,5472.76,5472.76,1,-0.14595955174337705,0.9458086980665216,0.19493506874441066,"[{'dt': Timestamp('2017-06-30 20:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0, 'sid': Equity(1979 [NFLX]), 'created': Timestamp('2017-06-30 20:00:00+0000', tz='UTC'), 'status': 0, 'limit_reached': False, 'filled': 0, 'stop_reached': False, 'reason': None, 'amount': 37, 'id': '38f3dd5a0df2458aaadfddb7031d0b0c', 'limit': None}]",2017-06-30 20:00:00+00:00,2017-06,2017-06-30 13:31:00+00:00,12.920000000001892,28074.784261499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 144.02, 'amount': 38}]",0.00046041132120100414,0.8560640580072952,0.0,0.0,0,1.1752657739923733,22602.024261499995,5459.84,5459.84,881,[],0.0
2017-07-03 17:00:00+00:00,0.1220527680003238,0.40261415582499915,0.06256543582017127,0.4068538224054856,0.1263911091051834,0.4121798568489439,-5411.031145000001,17190.993116499994,10861.29,10861.29,0.0,0.38718025035229764,10861.29,10861.29,2,-0.14595955174337705,0.9458086980665216,0.38718025035229764,"[{'dt': Timestamp('2017-07-03 17:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0.037, 'sid': Equity(1979 [NFLX]), 'created': Timestamp('2017-06-30 20:00:00+0000', tz='UTC'), 'status': 1, 'limit_reached': False, 'filled': 37, 'stop_reached': False, 'reason': None, 'amount': 37, 'id': '38f3dd5a0df2458aaadfddb7031d0b0c', 'limit': None}, {'dt': Timestamp('2017-07-03 17:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0, 'sid': Equity(1245 [GOOGL]), 'created': Timestamp('2017-07-03 17:00:00+0000', tz='UTC'), 'status': 0, 'limit_reached': False, 'filled': 0, 'stop_reached': False, 'reason': None, 'amount': 6, 'id': '3915ed7e238e4168b7b7fd38935b4314', 'limit': None}]",2017-07-03 17:00:00+00:00,2017-07,2017-07-03 13:31:00+00:00,-22.501145000001998,28052.283116499995,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 143.5, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 146.17000000000002, 'amount': 37}]",-0.0008014716975353053,0.8536908644375464,0.0,0.0,0,1.1720099501859187,22602.024261499995,5472.76,5472.76,882,"[{'price': 146.243085, 'commission': None, 'dt': Timestamp('2017-07-03 17:00:00+0000', tz='UTC'), 'order_id': '38f3dd5a0df2458aaadfddb7031d0b0c', 'sid': Equity(1979 [NFLX]), 'amount': 37}]",0.0
2017-07-05 20:00:00+00:00,0.1219891429347318,0.4062590168249993,0.06298606613257585,0.4101064037276114,0.1263234870379082,0.41222742090687065,-5596.36278,11594.630336499995,16530.550000000003,16530.550000000003,0.0,0.5877491202624276,16530.550000000003,16530.550000000003,3,-0.14595955174337705,0.9458086980665216,0.5877491202624276,"[{'dt': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0.006, 'sid': Equity(1245 [GOOGL]), 'created': Timestamp('2017-07-03 17:00:00+0000', tz='UTC'), 'status': 1, 'limit_reached': False, 'filled': 6, 'stop_reached': False, 'reason': None, 'amount': 6, 'id': '3915ed7e238e4168b7b7fd38935b4314', 'limit': None}]",2017-07-05 20:00:00+00:00,2017-07,2017-07-05 13:31:00+00:00,72.89722000000256,28125.180336499998,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 144.09, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 147.61, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 932.26, 'amount': 6}]",0.0025986198591132492,0.8592482164029163,0.0,0.0,0,1.1796927498687735,17190.993116499994,10861.29,10861.29,883,"[{'price': 932.72613, 'commission': None, 'dt': Timestamp('2017-07-05 20:00:00+0000', tz='UTC'), 'order_id': '3915ed7e238e4168b7b7fd38935b4314', 'sid': Equity(1245 [GOOGL]), 'amount': 6}]",0.0
2017-07-06 20:00:00+00:00,0.12194947538382316,0.3997880168249992,0.06264047759839131,0.3972117745554278,0.1263551902809034,0.4124109189289842,0.0,11594.630336499995,16401.13,16401.13,0.0,0.5858433492380174,16401.13,16401.13,3,-0.14595955174337705,0.9458086980665216,0.5858433492380174,[],2017-07-06 20:00:00+00:00,2017-07,2017-07-06 13:31:00+00:00,-129.4200000000019,27995.760336499996,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 142.73, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 146.25, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 927.69, 'amount': 6}]",-0.004601570494893736,0.847798809877242,0.0,0.0,0,1.1638083300851032,11594.630336499995,16530.550000000003,16530.550000000003,884,[],0.0
2017-07-07 20:00:00+00:00,0.12198727671361553,0.41374951682499916,0.06469224508982996,0.4062728913174918,0.12632530300257666,0.4131760322930303,0.0,11594.630336499995,16680.36,16680.36,0.0,0.5899333581192222,16680.36,16680.36,3,-0.14595955174337705,0.9458086980665216,0.5899333581192222,[],2017-07-07 20:00:00+00:00,2017-07,2017-07-07 13:31:00+00:00,279.22999999999956,28274.990336499995,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 144.18, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 150.18, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 940.8100000000001, 'amount': 6}]",0.009974010230254349,0.8698600116751551,0.0,0.0,0,1.1951381994916392,11594.630336499995,16401.13,16401.13,885,[],0.0
2017-07-10 20:00:00+00:00,0.12196291234129818,0.4230850168249989,0.0664754798342373,0.4077830652751113,0.12625439863734242,0.41324531322542263,0.0,11594.630336499995,16867.07,16867.07,0.0,0.592623413238922,16867.07,16867.07,3,-0.14595955174337705,0.9458086980665216,0.592623413238922,[],2017-07-10 20:00:00+00:00,2017-07,2017-07-10 13:31:00+00:00,186.70999999999913,28461.700336499995,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.06, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 152.67000000000002, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 951.0, 'amount': 6}]",0.006603362115352285,0.8844512153235301,0.0,0.0,0,1.2156291908028072,11594.630336499995,16680.36,16680.36,886,[],0.0
2017-07-11 20:00:00+00:00,0.12190380330881204,0.4278080168249989,0.06750468447270697,0.4067376554253195,0.12618464454951211,0.41317553579680477,0.0,11594.630336499995,16961.53,16961.53,0.0,0.5939709610861115,16961.53,16961.53,3,-0.14595955174337705,0.9458086980665216,0.5939709610861115,[],2017-07-11 20:00:00+00:00,2017-07,2017-07-11 13:31:00+00:00,94.45999999999913,28556.160336499994,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.53, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 154.33, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 953.53, 'amount': 6}]",0.0033188459889328392,0.8916172189391226,0.0,0.0,0,1.225575589693217,11594.630336499995,16867.07,16867.07,887,[],0.0
2017-07-12 20:00:00+00:00,0.1219200543780958,0.44062301682499916,0.06912426497252677,0.4173088542239052,0.12617017082715556,0.41388556815793476,0.0,11594.630336499995,17217.83,17217.83,0.0,0.5975827749145127,17217.83,17217.83,3,-0.14595955174337705,0.9458086980665216,0.5975827749145127,[],2017-07-12 20:00:00+00:00,2017-07,2017-07-12 13:31:00+00:00,256.3000000000029,28812.460336499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 145.74, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 158.75, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 967.66, 'amount': 6}]",0.008975296292632384,0.9113855290000198,0.0,0.0,0,1.2536212612137356,11594.630336499995,16961.53,16961.53,888,[],0.0
2017-07-13 20:00:00+00:00,0.12185479498891508,0.4437244168249992,0.06948245343764148,0.41969023498578717,0.1261008815458434,0.41391225526914427,0.0,11594.630336499995,17279.858,17279.858,0.0,0.5984472451467366,17279.858,17279.858,3,-0.14595955174337705,0.9458086980665216,0.5984472451467366,[],2017-07-13 20:00:00+00:00,2017-07,2017-07-13 13:31:00+00:00,62.02799999999843,28874.488336499995,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 147.77, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 158.17000000000002, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 968.7180000000001, 'amount': 6}]",0.002152818581807159,0.9158558838908234,0.0,0.0,0,1.2598047272545103,11594.630336499995,17217.83,17217.83,889,[],0.0
2017-07-14 20:00:00+00:00,0.12183858338583442,0.45405251682499914,0.07094057021031985,0.4263119399829054,0.1260501161305855,0.41428663004433325,0.0,11594.630336499995,17486.42,17486.42,0.0,0.601299464691362,17486.42,17486.42,3,-0.14595955174337705,0.9458086980665216,0.601299464691362,[],2017-07-14 20:00:00+00:00,2017-07,2017-07-14 13:31:00+00:00,206.56199999999808,29081.050336499993,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 149.04, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 161.12, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 976.91, 'amount': 6}]",0.007153789102433583,0.9315735639890927,0.0,0.0,0,1.2819750997168693,11594.630336499995,17279.858,17279.858,890,[],0.0
2017-07-17 20:00:00+00:00,0.12177080585937443,0.45582851682499936,0.07124457486951119,0.42613764466383963,0.1259796245862464,0.4142767784883523,0.0,11594.630336499995,17521.940000000002,17521.940000000002,0.0,0.6017858490027865,17521.940000000002,17521.940000000002,3,-0.14595955174337705,0.9458086980665216,0.6017858490027865,[],2017-07-17 20:00:00+00:00,2017-07,2017-07-17 13:31:00+00:00,35.520000000004075,29116.570336499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 149.56, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 161.70000000000002, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 975.96, 'amount': 6}]",0.0012214139306867544,0.9338828481752054,0.0,0.0,0,1.2851594714148726,11594.630336499995,17486.42,17486.42,891,[],0.0
2017-07-18 20:00:00+00:00,0.12276492762448733,0.5006285168249995,0.08043893595346763,0.4268926790125034,0.12590892019686534,0.41433044003261116,0.0,11594.630336499995,18417.940000000002,18417.940000000002,0.0,0.6136741969614278,18417.940000000002,18417.940000000002,3,-0.14595955174337705,0.9458086980665216,0.6136741969614278,"[{'dt': Timestamp('2017-07-18 20:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0, 'sid': Equity(1979 [NFLX]), 'created': Timestamp('2017-07-18 20:00:00+0000', tz='UTC'), 'status': 0, 'limit_reached': False, 'filled': 0, 'stop_reached': False, 'reason': None, 'amount': -37, 'id': '9916ecaf3dd14cf7924af55cff175a8b', 'limit': None}]",2017-07-18 20:00:00+00:00,2017-07,2017-07-18 13:31:00+00:00,896.0,30012.570336499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 150.08, 'amount': 38}, {'sid': Equity(1979 [NFLX]), 'cost_basis': 146.244085, 'last_sale_price': 183.6, 'amount': 37}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 986.95, 'amount': 6}]",0.03077285510089056,0.9960976437165865,0.0,0.0,0,1.3827422786798436,11594.630336499995,17521.940000000002,17521.940000000002,892,[],0.0
2017-07-19 20:00:00+00:00,0.12270104223586535,0.5044695963249994,0.08044169795918421,0.43461793019859907,0.12586617233048222,0.41433127328743957,6799.381590000001,18394.011926499996,11695.380000000001,11695.380000000001,0.0,0.3886878149139257,11695.380000000001,11695.380000000001,2,-0.14595955174337705,0.9458086980665216,0.3886878149139257,"[{'dt': Timestamp('2017-07-19 20:00:00+0000', tz='UTC'), 'stop': None, 'commission': 0.037, 'sid': Equity(1979 [NFLX]), 'created': Timestamp('2017-07-18 20:00:00+0000', tz='UTC'), 'status': 1, 'limit_reached': False, 'filled': -37, 'stop_reached': False, 'reason': None, 'amount': -37, 'id': '9916ecaf3dd14cf7924af55cff175a8b', 'limit': None}]",2017-07-19 20:00:00+00:00,2017-07,2017-07-19 13:31:00+00:00,76.82158999999956,30089.391926499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 151.02, 'amount': 38}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 992.77, 'amount': 6}]",0.0025596471458018133,1.0013870615158647,0.0,0.0,0,1.3901400220753808,11594.630336499995,18417.940000000002,18417.940000000002,893,"[{'price': 183.76807000000002, 'commission': None, 'dt': Timestamp('2017-07-19 20:00:00+0000', tz='UTC'), 'order_id': '9916ecaf3dd14cf7924af55cff175a8b', 'sid': Equity(1979 [NFLX]), 'amount': -37}]",0.0
2017-07-20 20:00:00+00:00,0.12263477795722635,0.5030035963249995,0.07999548478179097,0.4352567067435813,0.12579567891214707,0.414331023005077,0.0,18394.011926499996,11666.060000000001,11666.060000000001,0.0,0.3880915530915805,11666.060000000001,11666.060000000001,2,-0.14595955174337705,0.9458086980665216,0.3880915530915805,[],2017-07-20 20:00:00+00:00,2017-07,2017-07-20 13:31:00+00:00,-29.31999999999971,30060.071926499997,"[{'sid': Equity(8 [AAPL]), 'cost_basis': 146.66429499999998, 'last_sale_price': 150.34, 'amount': 38}, {'sid': Equity(1245 [GOOGL]), 'cost_basis': 932.7271300000001, 'last_sale_price': 992.19, 'amount': 6}]",-0.0009744297947801295,0.9985676724183431,0.0,0.0,0,1.3862292327080472,18394.011926499996,11695.380000000001,11695.380000000001,894,[],0.0
